ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_Spots_eroded,Intensity_IntegratedIntensity_Spots_eroded,Intensity_LowerQuartileIntensity_Spots_eroded,Intensity_MADIntensity_Spots_eroded,Intensity_MassDisplacement_Spots_eroded,Intensity_MaxIntensityEdge_Spots_eroded,Intensity_MaxIntensity_Spots_eroded,Intensity_MeanIntensityEdge_Spots_eroded,Intensity_MeanIntensity_Spots_eroded,Intensity_MedianIntensity_Spots_eroded,Intensity_MinIntensityEdge_Spots_eroded,Intensity_MinIntensity_Spots_eroded,Intensity_StdIntensityEdge_Spots_eroded,Intensity_StdIntensity_Spots_eroded,Intensity_UpperQuartileIntensity_Spots_eroded,Location_Center_X,Location_Center_Y,Number_Object_Number,Parent_Spots_Primary_Objects
8,32,0.010788128478452563,0.05490196100436151,0.0,0.0,0.09250184614554444,0.007537956815212965,0.028107117861509323,0.0011986809420502847,0.004575163417030126,0.0,0.0,0.0,0.0024597399316239874,0.007930716195376549,0.007537956815212965,474.25,739.4166666666666,32,797
8,33,0.13443198567256331,0.7782559022307396,0.0013580529484897852,0.003662165254354477,1.4240083197231577,0.01492332387715578,0.05438315495848656,0.00263592128769732,0.008106832314903537,0.00442511634901166,0.0,0.0,0.0035193749153309807,0.010580119703157585,0.010498207062482834,532.2083333333334,739.4479166666666,33,789
8,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,34,0
8,35,0.03025864064693451,0.05513084586709738,0.0018463416490703821,0.0017700467724353075,0.09814639271920808,0.008377202786505222,0.01338216196745634,0.0030258640646934508,0.004594237155591448,0.0027008468750864267,0.0,0.0,0.002226991885754518,0.00407198389754812,0.008377202786505222,224.0,773.5,35,843
8,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,36,0
8,37,0.9527580763678998,16.812131020473316,0.004478523158468306,0.005889982217922807,1.6540374734632548,0.03778133913874626,0.062485694885253906,0.005539291141673836,0.013417502809635528,0.00941481627523899,0.0,0.0,0.008207469719331279,0.013033564944024087,0.017929350957274437,583.5881883479649,772.5059856344773,37,865
8,38,0.03884946973994374,0.11799801862798631,0.0014038300141692162,0.003212024108506739,0.1877366588925137,0.01020828541368246,0.02072175219655037,0.002774962124281696,0.005130348635999405,0.003212024108506739,0.0,0.0,0.0030798440096984087,0.00537213689932194,0.010334172518923879,492.8695652173913,787.3913043478261,38,864
8,39,0.06634622788988054,1.008529799990356,0.00024414435029029846,0.005287251202389598,0.6513371683211847,0.006866559851914644,0.05998321622610092,0.0012518156205637838,0.008925042477790761,0.0053025102242827415,0.0,0.0,0.0019188879797219693,0.011309206517063786,0.014614328276365995,539.2389380530974,789.3982300884956,39,876
8,40,0.006744487676769495,0.04606698686257005,7.629510946571827e-05,0.0013427939265966415,0.13731321858339407,0.003753719385713339,0.02236972562968731,0.0009634982395384993,0.005118554095841116,0.0013427939265966415,0.0,0.0,0.0012721833368070916,0.007957053103338774,0.013653010013513267,467.3333333333333,774.8888888888889,40,846
8,41,0.09494163375347853,0.26927595864981413,0.000396734569221735,0.0028534370940178633,2.3719223819313497,0.0313115119934082,0.0313115119934082,0.003955901406394939,0.00791988113675924,0.0028534370940178633,0.0,0.0,0.007119016714027719,0.00945746333888357,0.014496071264147758,539.3235294117648,802.8529411764706,41,894
8,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,42,0
8,43,0.06076142541132867,0.504158086143434,0.0018616006709635258,0.0036316474433988333,1.0155421324958518,0.008804455399513245,0.0316319540143013,0.0018412553154948082,0.0072022583734776295,0.005050736479461193,0.0,0.0,0.0019419081447342747,0.0075895625026959025,0.010399023536592722,630.4857142857143,814.4714285714285,43,907
8,44,1.773601908236742,26.645319415722042,0.013286793371662498,0.016540780663490295,1.6633851123841168,0.062485694885253906,0.062485694885253906,0.014076205620926523,0.031607733589231364,0.026321813464164734,0.0,0.0,0.01432179950030227,0.02099565395268295,0.05449759680777788,523.244365361803,819.2289442467378,44,921
8,45,0.08514534309506416,0.4461432876996696,0.0,0.0035553521011024714,1.6559523823202607,0.01519798580557108,0.062485694885253906,0.002365148419307338,0.008417797881125842,0.0035553521011024714,0.0,0.0,0.0035260870974707106,0.013736492376507453,0.009300373960286379,483.0943396226415,829.8301886792453,45,933
8,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,46,0
8,47,0.019745174562558532,0.3029831408057362,0.0004921034560538828,0.006187533028423786,0.1672896266810091,0.004684519954025745,0.01878385618329048,0.001096954142364363,0.007046119553621772,0.006462195888161659,0.0,0.0,0.0015589023534907688,0.00605320187441544,0.012798504438251257,564.9302325581396,835.4651162790698,47,946
8,48,0.05307087814435363,0.5637140499893576,0.002079041732940823,0.002159151597879827,1.1566415567128505,0.006622415501624346,0.04087891802191734,0.0018953885051554867,0.007722110273826816,0.0032425421522930264,0.0,0.0,0.0013718419404804847,0.009943770800119225,0.006610971293412149,979.8082191780821,853.3835616438356,48,978
8,49,2.618310851510614,50.4488597586751,0.006721599260345101,0.007568474858999252,9.632411880183842,0.062485694885253906,0.062485694885253906,0.008446164037131013,0.01712452809187885,0.013443198055028915,0.0,0.0,0.011198668567078043,0.014604965276897376,0.022644389420747757,534.6225390359809,864.2725729803122,49,1063
8,50,0.7168993742670864,4.222690188791603,0.007232776377350092,0.004455634392797947,1.5389980197975919,0.04396124184131622,0.062485694885253906,0.009687829381987654,0.013278899964753468,0.011291676200926304,0.0,0.0,0.007917155393199397,0.009622474299408877,0.017013808712363243,516.0314465408806,866.6194968553459,50,1033
8,51,0.9562371328938752,12.87545597483404,0.003753719385713339,0.003830014495179057,2.8695209545029194,0.03318837285041809,0.062485694885253906,0.0032636079620951375,0.009481189966740824,0.007019150070846081,0.0,0.0,0.004078094832616972,0.008677100596889127,0.01235217833891511,969.8718703976436,879.9580265095728,51,1056
8,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,52,0
8,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,53,0
8,54,0.03144884458743036,0.07687495439313352,0.0020943007548339665,0.001968413940630853,0.06600251662923465,0.007644770201295614,0.008758679032325745,0.0026207370489525297,0.004046050231217554,0.004135195049457252,0.0002288853283971548,0.0002288853283971548,0.001970858208140769,0.0025806975667162827,0.0061341270338743925,493.0,904.0,54,1138
8,55,0.41399252763949335,3.329411805840209,0.0034180209040641785,0.004272526130080223,1.8687356495969742,0.01913481391966343,0.042328525334596634,0.003980697381148974,0.009171933349422064,0.007202258333563805,0.0,0.0,0.004467339529450143,0.0077604273968904305,0.013618677388876677,981.2341597796143,913.1074380165289,55,1140
8,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,56,0
8,57,0.03190661547705531,0.04600595170632005,0.0012703135726042092,0.003799496218562126,0.1845833067707405,0.009338521398603916,0.014099336229264736,0.003988326934631914,0.005111772411813338,0.00553902518004179,0.0,0.0,0.0031963093210372923,0.004379300901848196,0.008800640935078263,933.0,927.0,57,1158
8,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,58,0
8,59,0.08572518546134233,0.823422604938969,0.0023079270613379776,0.008087281603366137,0.09061792025234038,0.015381094068288803,0.05235370248556137,0.003297122517743936,0.013070200078396333,0.01077286945655942,0.0,0.0,0.004756832746701536,0.013391436365213878,0.01766994781792164,548.2857142857143,949.1269841269841,59,1181
8,60,0.06572060869075358,0.3883878872729838,0.0,0.0023193713277578354,1.9185240479560552,0.011642633937299252,0.048569466918706894,0.0017762326673176642,0.0064731314545497295,0.0023193713277578354,0.0,0.0,0.003008343864317971,0.010427831494160274,0.008789196610450745,476.05,963.1333333333333,60,1182
8,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,61,0
8,62,0.07556267734616995,0.3878385638818145,0.002327000838704407,0.0023880370426923037,0.4614554197881504,0.005966277793049812,0.026321813464164734,0.0021589336384619986,0.005462514984250908,0.004982070764526725,0.0,0.0,0.0018047545810328533,0.005236020839246499,0.006446936749853194,555.2535211267606,995.0704225352113,62,1227
8,63,0.05328450491651893,0.298451209673658,0.0020065613789483905,0.0028076600283384323,0.3730630080414739,0.01095597818493843,0.04422064498066902,0.0025373573769770915,0.007652595119837385,0.0034943160135298967,0.0,0.0,0.0026665462939401805,0.009979223650124002,0.009086747420951724,610.2820512820513,972.8974358974359,63,1207
8,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,64,0
8,65,0.05841153650544584,0.16260013915598392,0.0009002822916954756,0.0038452735170722008,0.1152973992226418,0.008804455399513245,0.0120088504627347,0.0029205768252722917,0.005081254348624498,0.0041962312534451485,0.0,0.0,0.0028087602960640955,0.003865695242720256,0.008957046084105968,529.09375,1006.0625,65,1240
9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,1,0
9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,2,0
9,3,0.024612802313640714,0.024612802313640714,0.0037193865864537656,0.0016937514301389456,0.23250969088325207,0.01019302662461996,0.01019302662461996,0.0049225604627281426,0.0049225604627281426,0.005371175706386566,0.0,0.0,0.0034240048321268006,0.0034240048321268006,0.009369039442390203,416.2,179.6,3,98
9,4,0.5280384547077119,9.993850670522079,0.0032768749515525997,0.005409323377534747,3.1773927333868044,0.02372777834534645,0.04597543179988861,0.002538646416864,0.010922241169969486,0.007698176661506295,0.0,0.0,0.0035778624834834367,0.009610444267307325,0.017174028791487217,268.407650273224,259.83825136612023,4,190
9,5,0.05749599519185722,0.08114748005755246,0.0017051956965588033,0.0021820401307195425,0.1916788286423688,0.007263294421136379,0.01753261685371399,0.0030261050100977484,0.0038641657170263074,0.003616388188675046,0.0,0.0,0.0022740661516001694,0.003801697418582331,0.0057869842275977135,239.57142857142858,263.95238095238096,5,202
9,6,0.10136568243615329,0.5078355092555285,0.0020523384446278214,0.000747692072764039,0.20225304378651524,0.0030518043786287308,0.005676356144249439,0.0018771422673361721,0.002853008478963643,0.0027924010064452887,0.0007019150070846081,0.0007019150070846081,0.0005195997631779113,0.0010121385597589713,0.003578240633942187,160.80337078651687,290.7696629213483,6,244
9,7,0.05221637338399887,0.2154421319719404,0.0013733119703829288,0.002822919050231576,0.9630994545046385,0.006240940187126398,0.01110856793820858,0.0018648704779999597,0.004143117922537316,0.0036469062324613333,0.0,0.0,0.0019458538032099256,0.003326167287364135,0.006942855194211006,185.03846153846155,279.4230769230769,7,228
9,8,0.01838712184689939,0.02598611474968493,0.0034714274806901813,0.0016784926410764456,0.16110535014198143,0.005325398873537779,0.00759899290278554,0.003677424369379878,0.004331019124947488,0.005050736479461193,0.0010681315325200558,0.0010681315325200558,0.001517547986235695,0.002013717233865627,0.006462195888161659,211.16666666666666,289.1666666666667,8,243
9,9,0.019226367585361004,0.019226367585361004,0.0030670634005218744,0.0,0.04285714285714448,0.003479056991636753,0.003479056991636753,0.0032043945975601673,0.0032043945975601673,0.0030670634005218744,0.0030670634005218744,0.0030670634005218744,0.0001942156413884856,0.0001942156413884856,0.003479056991636753,266.5,311.0,9,263
9,10,0.015335317235440016,0.015335317235440016,0.002288853283971548,0.002761883195489645,0.2855504742944497,0.0073701078072190285,0.0073701078072190285,0.003833829308860004,0.003833829308860004,0.0046082246117293835,0.0010681315325200558,0.0010681315325200558,0.002405254082763107,0.002405254082763107,0.0073701078072190285,344.5,334.5,10,276
9,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,11,0
9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,12,0
9,13,0.43305104435421526,4.308003413490951,0.002872510871384293,0.003074693027883768,0.9814147785618464,0.018661784008145332,0.030975814908742905,0.0028303989827072893,0.006679075059675893,0.005317769246175885,0.0,0.0,0.0030756139037492088,0.005240498444657874,0.009212634293362498,363.90852713178293,423.86976744186046,13,369
9,14,0.031830319901928306,0.49626917066052556,8.010986493900418e-05,0.003395132371224463,1.4683926528759952,0.005584802012890577,0.05392538383603096,0.000964555148543282,0.007407002547172023,0.003395132371224463,0.0,0.0,0.0014622713149424682,0.011186138947526994,0.009937437949702144,476.46268656716416,526.2388059701492,14,403
9,15,0.00730907148681581,0.03335622209124267,0.0,0.0034180209040641785,0.014766711317151208,0.0038910505827516317,0.016815442591905594,0.0012181785811359684,0.004169527761405334,0.0034180209040641785,0.0,0.0,0.0017281679704685764,0.0056538370809481615,0.009231708012521267,443.5,557.0,15,417
9,16,0.0098420693539083,0.041565577033907175,0.0,0.001190203707665205,0.11499599657489977,0.00440985755994916,0.016571298241615295,0.0010935632615453666,0.0034637980861589313,0.001190203707665205,0.0,0.0,0.0017668281594726068,0.004869130693165804,0.007248035632073879,551.25,584.4166666666666,16,431
9,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,17,0
9,18,0.6337834803853184,12.58635855326429,0.003219653619453311,0.003601128701120615,5.196047755807395,0.013076981529593468,0.062485694885253906,0.0033892164726487613,0.008932830768817807,0.006301976274698973,0.0,0.0,0.002774909400880569,0.008894541958289393,0.010982681065797806,504.2569198012775,639.4066713981547,18,459
9,19,0.01687647821381688,0.0439612427726388,0.0014648661017417908,0.0014648661017417908,0.22360079080726844,0.0041199359111487865,0.011337453499436378,0.0016876478213816882,0.00293074951817592,0.002288853283971548,0.0,0.0,0.0010613787784655572,0.0026350964336558946,0.004085603286512196,491.06666666666666,662.2666666666667,19,519
9,20,0.014541847864165902,0.5332265223842114,0.0,0.0030518043786287308,3.0122209881883695,0.005432211793959141,0.05662623047828674,0.00048472826213886343,0.009193560730762267,0.0030518043786287308,0.0,0.0,0.0012345022337812467,0.014516222630184651,0.014190890360623598,559.5689655172414,686.7068965517242,20,547
9,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,21,0
9,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,22,0
9,23,0.007873655296862125,0.21994354343041778,0.0,0.0031891355756670237,0.17057527068082498,0.0028076600283384323,0.043335624039173126,0.0005249103531241416,0.007331451447680592,0.0031891355756670237,0.0,0.0,0.0009302381667688731,0.0108609818844398,0.00810254062525928,473.7,739.9,23,599
9,24,0.056549935368821025,0.9977111520711333,0.0,0.0037689785240218043,1.896396048847451,0.005233844742178917,0.06231784448027611,0.0008568172025578943,0.006787150694361451,0.0037689785240218043,0.0,0.0,0.0012556311727384391,0.009792203527516028,0.010112916817888618,530.5986394557823,740.6666666666666,24,595
9,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,25,0
9,26,0.005676356144249439,0.10797283845022321,0.0,0.00013733119703829288,0.2826954757044883,0.005462729837745428,0.046890974044799805,0.00047302967868745327,0.005141563735724915,0.00013733119703829288,0.0,0.0,0.001505599785135337,0.010633190196711221,0.005691615166142583,490.0,759.0,26,615
9,27,0.02217135950922966,0.07664606859907508,0.00011825741967186332,0.0037155719473958015,0.17684233672122168,0.00881971511989832,0.015014877542853355,0.0020155781372026963,0.0045085922705338285,0.0037155719473958015,0.0,0.0,0.0027336266445753127,0.004643830586083128,0.008503090357407928,223.88235294117646,774.4117647058823,27,642
9,28,0.30817120941355824,9.532341584097594,0.0030060273129493,0.0037994966842234135,1.1268966759346695,0.011367971077561378,0.062485694885253906,0.002407587573543424,0.009991972310374837,0.005935759749263525,0.0,0.0,0.0021186176109761713,0.01184359878449771,0.0120241092517972,582.5566037735849,774.7756813417191,28,659
9,29,0.024948501028120518,0.1808499291073531,0.00016021972987800837,0.0018616006709635258,1.2093384179566637,0.00555428396910429,0.02685587853193283,0.0010395208761716883,0.004305950693032216,0.0018616006709635258,0.0,0.0,0.0016216932824104529,0.005603861407508788,0.007347219157963991,489.8333333333333,784.3095238095239,29,664
9,30,0.03543144930154085,0.34909590776078403,0.0,0.0027924010064452887,1.4008724108423947,0.004531929735094309,0.03926146402955055,0.0008857862325385213,0.004987084396582629,0.0027924010064452887,0.0,0.0,0.001463820474309938,0.0070250357074881425,0.00679789436981082,470.2857142857143,793.6428571428571,30,674
9,31,0.08445868617855012,0.8222171443048865,0.00015259021893143654,0.002731364918872714,5.215207987851525,0.005859464406967163,0.05568017065525055,0.0012065526596935733,0.006228917759885503,0.002731364918872714,0.0,0.0,0.0015060636308927566,0.009612193529081764,0.007980468682944775,543.0530303030303,798.8863636363636,31,699
9,32,0.861905860947445,20.457633410347626,0.006595712387934327,0.012100405059754848,2.844243416979907,0.029587242752313614,0.062485694885253906,0.0068405227059321035,0.02306384826420251,0.01753261685371399,0.0,0.0,0.008502168425039643,0.019125566746603928,0.03529411926865578,523.9943630214206,817.5794813979707,32,698
9,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,33,0
9,34,0.050675212405622005,0.807766841724515,0.0,0.0037232013419270515,0.9252779803127956,0.006164644844830036,0.04583810269832611,0.000858901905180034,0.006845481709529788,0.0037232013419270515,0.0,0.0,0.0014950227162157366,0.008797458399299685,0.012222476303577423,482.91525423728814,830.0932203389831,34,704
9,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,35,0
9,36,1.3265430815517902,33.88520664628595,0.004379339516162872,0.0046158540062606335,8.665153831914044,0.029587242752313614,0.062485694885253906,0.004306958056986332,0.012299530543116497,0.008003356866538525,0.0,0.0,0.006788739014577271,0.012397773181050308,0.015411612577736378,529.88166969147,860.6388384754991,36,714
9,37,0.5204089442268014,6.145922087132931,0.002594033721834421,0.002639810787513852,3.2873147868895036,0.013687342405319214,0.062485694885253906,0.0022824953694157955,0.006469391670666243,0.00476081483066082,0.0,0.0,0.002117021727703246,0.0061074613431036625,0.008522164076566696,970.1842105263158,881.7515789473684,37,840
9,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,38,0
9,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,39,0
9,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,40,0
9,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,41,0
9,42,0.14927901211194694,1.2608835124410689,0.0005035477224737406,0.003402761882171035,1.6509328614193284,0.01425192691385746,0.062485694885253906,0.0015880745969356058,0.0063044175622053444,0.0034637979697436094,0.0,0.0,0.0027643063368350314,0.009436023671608187,0.007568474858999252,541.39,949.675,42,900
9,43,0.07048142282292247,0.7434348142705858,0.0,0.0029831387801095843,1.0074232992144299,0.008651865646243095,0.03663691133260727,0.0009654989427797598,0.005426531491026174,0.0029831387801095843,0.0,0.0,0.001627429862041955,0.007216884283260988,0.008445868734270334,478.7664233576642,960.948905109489,43,905
9,44,0.05113298259675503,0.7543755273800343,0.00047302967868745327,0.00334172579459846,2.7975966949469924,0.005600061267614365,0.062485694885253906,0.0010026075018971575,0.006503237305000296,0.00334172579459846,0.0,0.0,0.0014014353711869565,0.009873300742397936,0.009170671924948692,543.9655172413793,977.7413793103449,44,924
9,45,0.08705271943472326,0.6841382489074022,0.0006866559851914644,0.003219653619453311,2.9154937885908154,0.01258869282901287,0.062485694885253906,0.0016120873969393196,0.006841382489074022,0.003219653619453311,0.0,0.0,0.0023944857041543637,0.010395480621374112,0.008407721295952797,606.41,978.57,45,936
